CNPJ_FUNDO;CNPJ_ADMINISTRADOR;DATA_COMPETENCIA;TIPO_CONDOMINIO;FUNDO_EXCLUSIVO;CLASSE_UNICA;COTISTA_VINCULADO;ATIVO_TOTAL;DISPONIBILIDADES;CARTEIRA_TOTAL;OUTROS_ATIVOS_TOTAL;OUTROS_ATIVOS_CURTO_PRAZO;OUTROS_ATIVOS_LONGO_PRAZO;CREDITOS_ADQUIRIDOS;CRED_VENCIDOS_ADIMPLENTES;CRED_VENCIDOS_INADIMPLENTES;CRED_TOTAL_VENC_INADIMPL;CRED_INADIMPLENCIA;CRED_PERFORMADOS;CRED_VENCIDOS_PENDENTES;CRED_EMP_RECUPERACAO;CRED_RECEITA_PUBLICA;CRED_ACAO_JUDICIAL;CRED_CONSTITUICAO_JURIDICA;CRED_PROVISAO_REDUCAO;DICRED_TOTAL;DICRED_CEDENTE;DICRED_VENC_INADIMPL;DICRED_TOTAL_VENC_INAD;DICRED_INADIMPLENCIA;DICRED_PERFORMADOS;DICRED_VENC_PENDENTES;DICRED_EMP_RECUPERACAO;DICRED_RECEITA_PUBLICA;DICRED_ACAO_JUDICIAL;DICRED_PROVISAO_REDUCAO;VALORES_MOBILIARIOS_TOTAL;DEBENTURES;CRI;NOTAS_PROMISSORIAS_COMERCIAIS;LETRAS_FINANCEIRAS;COTAS_FIF;OUTROS_DIREITOS_CREDITORIOS;TITULOS_PUBLICOS_FEDERAIS;CDB;APLICACOES_COMPROMISSADAS;ATIVOS_FINANCEIROS_RF;COTAS_FIDC;DERIVATIVOS_TOTAL;TERMO_COMPRADOR;OPCOES_TITULAR;FUTUROS_AJUSTE_POSITIVO;SWAP_A_RECEBER;COBERTURA_PRESTADA;DEPOSITOS_MARGEM;CARTEIRA_SEGMENTADA_TOTAL;SEGMT_INDUSTRIAL;SEGMT_MERCADO_IMOBILIARIO;SEGMT_AGRONEGOCIO;SEGMT_CARTAO_CREDITO;SEGMT_ACAO_JUDICIAL;SEGMT_PROPRIEDADE_INTELECTUAL;SEGMT_COMERCIAL_TOTAL;SEGMT_COMERCIO;SEGMT_COMERCIO_VAREJO;SEGMT_ARREND_MERCANTIL;SEGMT_SERVICOS_TOTAL;SEGMT_SERVICOS_GERAIS;SEGMT_SERVICOS_PUBLICOS;SEGMT_SERVICOS_EDUCACAO;SEGMT_SERVICOS_ENTRETENIMENTO;SEGMT_FINANCEIRO_TOTAL;SEGMT_FINANC_CREDITO_PESSOA;SEGMT_FINANC_CONSIGNADO;SEGMT_FINANC_CORPORATIVO;SEGMT_FINANC_MIDDLE_MARKET;SEGMT_FINANC_VEICULOS;SEGMT_FINANC_IMOB_EMPRESARIAL;SEGMT_FINANC_IMOB_RESIDENCIAL;SEGMT_FINANC_OUTROS;SEGMT_FACTORING_TOTAL;SEGMT_FACTORING_PESSOA;SEGMT_FACTORING_CORPORATIVO;SEGMT_SETOR_PUBLICO_TOTAL;SEGMT_PRECATORIOS;SEGMT_CREDITOS_TRIBUTARIOS;SEGMT_ROYALTIES;SEGMT_SETOR_PUBLICO_OUTROS;INADIMPLENCIA_TOTAL;INDICE_NPL_DECIMAL;INDICE_NPL_PERCENTUAL;TAXA_LIQUIDEZ_PERCENTUAL;CONCENTRACAO_CREDITO_PERCENTUAL;STATUS;DATA_REFERENCIA_DOC;ID_DOCUMENTO;MENSAGEM_ERRO;CARTEIRA_BRUTA;TAXA_LIQUIDEZ_DECIMAL;CONCENTRACAO_CREDITO_DECIMAL;ATIVO_ZERO_FLAG;CARTEIRA_BRUTA_ZERO_COM_INAD_FLAG;SEM_POSICAO_FLAG
28549910000147;59281253000123;12/2025;ABERTO;SIM;SIM;SIM;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;SUCESSO;12/2025;1085363;;0,0000;0,0000;0,0000;True;False;False
58565804000118;07397614000106;11/2025;FECHADO;SIM;SIM;SIM;159437,4200;72,4900;159364,9300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3995,0500;0,0000;3995,0500;0,0000;0,0000;0,0000;0,0000;3995,0500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;159364,9300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3995,0500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3995,0500;3995,0500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3995,0500;0,0000;0,0000;0,0455;0,0000;SUCESSO;11/2025;1058218;;0,0000;0,0005;0,0000;False;True;False
17012019000150;37678915000160;12/2025;FECHADO;NAO;NAO;NAO;377625896,4200;1323680,2000;374875440,1300;1426776,0900;1426776,0900;0,0000;144410399,8700;143240547,3100;0,0000;0,0000;3803109,8700;0,0000;0,0000;1116666,1200;0,0000;0,0000;0,0000;2633257,3100;189359666,6500;183007825,3800;0,0000;0,0000;11826845,9900;0,0000;0,0000;0,0000;0,0000;0,0000;5475004,7200;40882972,9200;0,0000;0,0000;0,0000;0,0000;40882972,9200;0,0000;1413839,9200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;341878328,5500;123029938,3800;1213230,1500;0,0000;0,0000;0,0000;0,0000;118907444,6200;108416949,5100;10490495,1100;0,0000;76446885,5200;69498893,1400;0,0000;2473514,3100;4474478,0700;22280829,8800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;22280829,8800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11826845,9900;0,0819;8,1897;0,3505;38,2417;SUCESSO;12/2025;1081273;;144410399,8700;0,0035;0,3824;False;False;False
48502650000161;16695922000109;12/2025;FECHADO;NAO;SIM;NAO;35849216,5900;0,0000;35849216,5900;0,0000;0,0000;0,0000;28861060,7700;28861060,7700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3995888,3300;0,0000;0,0000;0,0000;0,0000;3995888,3300;0,0000;0,0000;0,0000;0,0000;0,0000;2992267,4900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;28861060,7700;0,0000;1132443,9500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;27728616,8200;27728616,8200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;80,5068;SUCESSO;12/2025;1076370;;28861060,7700;0,0000;0,8051;False;False;False
41650271000170;34829992000186;12/2025;FECHADO;NAO;SIM;NAO;1579,0500;579,0500;0,0000;1000,0000;1000,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;36,6708;0,0000;SUCESSO;12/2025;1079648;;0,0000;0,3667;0,0000;False;False;True
45521649000196;16695922000109;12/2025;FECHADO;NAO;NAO;NAO;163158849,0000;119,2400;163158729,7600;0,0000;0,0000;0,0000;85731343,6800;107206053,3900;0,0000;0,0000;1409092,6600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;22883802,3700;12579279,6700;12077558,2300;0,0000;0,0000;557468,2700;0,0000;0,0000;0,0000;0,0000;0,0000;55746,8300;116639,3000;0,0000;0,0000;0,0000;0,0000;116639,3000;0,0000;0,0000;0,0000;0,0000;0,0000;64731467,1100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;121250172,5500;15445827,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;105804345,3100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;105804345,3100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1409092,6600;0,0164;1,6436;0,0001;52,5447;SUCESSO;12/2025;1082459;;85731343,6800;0,0000;0,5254;False;False;False
58528148000183;34829992000186;12/2025;FECHADO;NAO;SIM;NAO;9293062,5800;244,3800;9292818,2000;0,0000;0,0000;0,0000;9292818,2000;9292818,2000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;9292818,2000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;9292818,2000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;9292818,2000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0026;99,9974;SUCESSO;12/2025;1079223;;9292818,2000;0,0000;1,0000;False;False;False
57449433000146;62264924000152;12/2025;FECHADO;SIM;SIM;SIM;527385651,2100;56808,2700;527328324,4500;518,4900;518,4900;0,0000;520697789,5100;520697789,5100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;6630534,9400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;520697789,5100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;520697789,5100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;520697789,5100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0108;98,7319;SUCESSO;12/2025;1081573;;520697789,5100;0,0001;0,9873;False;False;False
47463387000186;62285390000140;12/2025;ABERTO;NAO;SIM;NAO;19173672,3800;98717,4300;18197022,7300;877932,2200;876893,6600;1038,5600;8175109,6100;8135812,9900;39729,6700;4400,1400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;433,0500;9958206,6200;3964442,0800;6110560,2000;4019195,6100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;116795,6600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;63706,5000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;18250544,9400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;18250544,9400;18250544,9400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,5149;42,6372;SUCESSO;12/2025;1078550;;8175109,6100;0,0051;0,4264;False;False;False
20717010000150;62285390000140;12/2025;FECHADO;NAO;SIM;NAO;70802202,8600;3833,2800;70768077,6000;30291,9800;30291,9500;0,0300;51746549,7800;51746549,7800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;15264365,5100;15264365,5100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3696829,7800;0,0000;0,0000;0,0000;0,0000;3696829,7800;0,0000;60332,5300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;67010915,2900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;67010915,2900;67010915,2900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0054;73,0861;SUCESSO;12/2025;1079461;;51746549,7800;0,0001;0,7309;False;False;False
51292131000120;16695922000109;12/2025;FECHADO;NAO;SIM;NAO;106302632,8900;40,0000;106301837,6500;755,2400;755,2400;0,0000;100865049,8800;100845045,8800;0,0000;0,0000;2242520,5400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2222516,5400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;5436787,7700;0,0000;0,0000;0,0000;0,0000;5436787,7700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;103087566,4200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2242520,5400;2242520,5400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;100845045,8800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;100845045,8800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2242520,5400;0,0222;2,2233;0,0000;94,8848;SUCESSO;12/2025;1080842;;100865049,8800;0,0000;0,9488;False;False;False
28472352000169;22610500000188;12/2025;FECHADO;NAO;SIM;NAO;63628254,1400;3443087,8900;41673418,8700;18511747,3800;13011747,3800;5500000,0000;37953533,1200;37953533,1200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3719885,7500;0,0000;0,0000;0,0000;0,0000;3719885,7500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;37953533,1200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1353394,2100;1353394,2100;0,0000;0,0000;0,0000;34452047,1900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;34452047,1900;0,0000;0,0000;0,0000;2148091,7200;2148091,7200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;5,4113;59,6489;SUCESSO;12/2025;1086025;;37953533,1200;0,0541;0,5965;False;False;False
50477529000179;33886862000112;12/2025;FECHADO;NAO;SIM;NAO;7279829,7200;182,6300;7279647,0900;0,0000;0,0000;0,0000;7279647,0900;7279647,0900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;7279647,0900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;7279647,0900;7279647,0900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0025;99,9975;SUCESSO;12/2025;1084289;;7279647,0900;0,0000;1,0000;False;False;False
45703190000141;34829992000186;12/2025;ABERTO;NAO;SIM;SIM;1102668839,4300;7125,7100;543532905,9300;559128807,7900;132571751,2100;426557056,5800;543527012,2000;543527012,2000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;5893,7300;0,0000;0,0000;0,0000;0,0000;5893,7300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;543527012,2000;0,0000;0,0000;0,0000;0,0000;45866179,3800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;497660832,8200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;497660832,8200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0006;49,2920;SUCESSO;12/2025;1081620;;543527012,2000;0,0000;0,4929;False;False;False
41673339000136;62285390000140;12/2025;ABERTO;NAO;NAO;NAO;286015280,8200;0,0000;286001220,3600;14060,4600;14060,4600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2208915,6800;0,0000;0,0000;0,0000;0,0000;2208915,6800;0,0000;0,0000;0,0000;0,0000;0,0000;283792304,6800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;SUCESSO;12/2025;1080373;;0,0000;0,0000;0,0000;False;False;False
51681932000188;00806535000154;11/2025;FECHADO;NAO;SIM;NAO;13969976,8900;7385,5100;13862246,3800;100345,0000;100345,0000;0,0000;13862246,3800;1089644,7500;0,0000;0,0000;12772601,6300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;13862246,3800;0,0000;0,0000;0,0000;0,0000;13862246,3800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;12772601,6300;0,9214;92,1395;0,0529;99,2288;SUCESSO;11/2025;1058938;;13862246,3800;0,0005;0,9923;False;False;False
32156038000144;62285390000140;12/2025;FECHADO;NAO;SIM;NAO;175411352,8600;944,0000;170975494,6100;4434914,2500;4434913,6700;0,5800;659536,4700;659536,4700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;135980713,1600;114648504,1200;21691563,1600;3280163,0700;46766,5100;0,0000;0,0000;0,0000;0,0000;0,0000;406120,6300;34335244,9800;0,0000;0,0000;0,0000;0,0000;34335244,9800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;137046370,2600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;137046370,2600;137046370,2600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;46766,5100;0,0709;7,0908;0,0005;0,3760;SUCESSO;12/2025;1079449;;659536,4700;0,0000;0,0038;False;False;False
41557609000143;16695922000109;12/2025;FECHADO;NAO;NAO;NAO;54132772,4400;526554,0200;53603107,6000;3110,8200;3110,8200;0,0000;1785262,5900;1701927,7100;0,0000;0,0000;103050,4600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;19715,5800;46307257,2900;43531437,9200;0,0000;0,0000;3167534,4100;0,0000;0,0000;155829,3200;0,0000;0,0000;391715,0400;5510587,7200;0,0000;0,0000;0,0000;0,0000;5510587,7200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;48503950,5000;4560883,0800;7779255,1700;0,0000;0,0000;0,0000;0,0000;4211004,5600;4211004,5600;0,0000;0,0000;30216812,8300;30216812,8300;0,0000;0,0000;0,0000;1735994,8600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1735994,8600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3167534,4100;1,0000;177,4268;0,9727;3,2979;SUCESSO;12/2025;1076322;;1785262,5900;0,0097;0,0330;False;False;False
50589310000161;12063256000127;12/2025;FECHADO;SIM;SIM;SIM;203440232,4800;267,6900;203377453,4500;62511,3400;62511,3400;0,0000;203377453,4500;203377453,4500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;203377453,4500;0,0000;0,0000;203377453,4500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0001;99,9691;SUCESSO;12/2025;1077370;;203377453,4500;0,0000;0,9997;False;False;False
53250913000122;34829992000186;11/2025;FECHADO;NAO;SIM;SIM;33244525,5000;1640883,1000;31585949,0600;17693,3400;17693,3400;0,0000;23891840,8100;23733955,4300;0,0000;0,0000;157885,3800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1206161,5000;0,0000;0,0000;0,0000;0,0000;1206161,5000;0,0000;0,0000;0,0000;0,0000;0,0000;6487946,7500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;23891840,8100;0,0000;0,0000;0,0000;0,0000;195697,3000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;23696143,5100;23696143,5100;0,0000;0,0000;0,0000;157885,3800;0,0066;0,6608;4,9358;71,8670;SUCESSO;11/2025;1057933;;23891840,8100;0,0494;0,7187;False;False;False
54029912000115;16695922000109;12/2025;FECHADO;NAO;NAO;NAO;1030871987,4400;121106,7500;1030710721,1400;40159,5500;40159,5500;0,0000;1022741907,3800;1191287453,2900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;168545545,9100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3967499,0700;0,0000;0,0000;0,0000;0,0000;3967499,0700;0,0000;0,0000;0,0000;0,0000;0,0000;4001314,6900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1191287453,2900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1191287453,2900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1191287453,2900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0117;99,2113;SUCESSO;12/2025;1079812;;1022741907,3800;0,0001;0,9921;False;False;False
55711612000184;34829992000186;11/2025;FECHADO;NAO;SIM;SIM;270100594,0900;68,6100;270100525,4800;0,0000;0,0000;0,0000;117522910,5600;117522910,5600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;152577614,9200;0,0000;0,0000;0,0000;0,0000;152577614,9200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;117522910,5600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;117522910,5600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;117522910,5600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;43,5108;SUCESSO;11/2025;1059192;;117522910,5600;0,0000;0,4351;False;False;False
29226492000110;62285390000140;12/2025;FECHADO;NAO;SIM;NAO;349547226,8700;0,0000;349533311,1300;13915,7400;13915,7400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;76611,8300;0,0000;0,0000;0,0000;0,0000;76611,8300;0,0000;0,0000;0,0000;0,0000;0,0000;349456699,3000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;SUCESSO;12/2025;1079875;;0,0000;0,0000;0,0000;False;False;False
